Symbol,Company,CurrentPrice,OneMonthPct,ThreeMonthPct,SixMonthPct,OneYearPct,DataAsOf
META,"Meta Platforms, Inc.",663.29,4.25,-10.82,-9.59,10.58,2025-12-28 04:48:43
AAPL,Apple Inc.,273.4,-1.29,7.02,35.97,7.1,2025-12-28 04:48:43
MSFT,Microsoft Corporation,487.71,2.25,-4.64,-1.66,12.05,2025-12-28 04:48:44
GOOGL,Alphabet Inc.,313.51,-3.07,27.16,75.61,61.08,2025-12-28 04:48:44
AMZN,"Amazon.com, Inc.",232.52,1.24,5.8,4.13,3.31,2025-12-28 04:48:44
NVDA,NVIDIA Corporation,190.53,7.15,6.93,20.78,36.41,2025-12-28 04:48:44
TSLA,"Tesla, Inc.",475.19,13.3,7.9,46.83,10.36,2025-12-28 04:48:45
SHOP,Shopify Inc.,170.83,8.55,21.8,50.31,56.37,2025-12-28 04:48:45
AMD,"Advanced Micro Devices, Inc.",214.99,4.3,34.82,49.5,72.54,2025-12-28 04:48:45
